CaptureName,Malware,InfectionDate,FileName,URL,Path
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/ssl.log
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/stats.log,publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/stats.log
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/weird.log
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-340-1/bro/x509.log
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,mitm.out,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/mitm.out,publicDatasets/CTU-Malware-Capture-Botnet-340-1/mitm.out
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,fast.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/suricata/fast.log,publicDatasets/CTU-Malware-Capture-Botnet-340-1/suricata/fast.log
CTU-Malware-Capture-Botnet-340-1,Website: node[.]viaxmr.com,2018-02-16,stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-340-1/suricata/stats.log,publicDatasets/CTU-Malware-Capture-Botnet-340-1/suricata/stats.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2b48789d9272700de5405bf9a9c05204.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/2b48789d9272700de5405bf9a9c05204.zip,publicDatasets/CTU-Malware-Capture-Botnet-327-2/2b48789d9272700de5405bf9a9c05204.zip
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.capture1.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.capture1.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.capture1.capinfos
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.capture1.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.capture1.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.capture1.dnstop
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.capture1.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.capture1.pcap,publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.capture1.pcap
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.rrd,publicDatasets/CTU-Malware-Capture-Botnet-327-2/2018-03-27_win3.rrd
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/README.html,publicDatasets/CTU-Malware-Capture-Botnet-327-2/README.html
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/README.md,publicDatasets/CTU-Malware-Capture-Botnet-327-2/README.md
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,capture_loss.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/capture_loss.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/capture_loss.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,capture_loss.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/capture_loss.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/capture_loss.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/conn.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,conn.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/conn.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/conn.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/dns.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,dns.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/dns.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/dns.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/files.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,files.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/files.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/files.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/http.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,http.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/http.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/http.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,loaded_scripts.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/loaded_scripts.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/loaded_scripts.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,notice.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/notice.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/notice.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,notice.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/notice.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/notice.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/packet_filter.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,packet_filter.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/packet_filter.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/packet_filter.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,reporter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/reporter.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/reporter.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,reporter.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/reporter.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/reporter.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,snmp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/snmp.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/snmp.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,snmp.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/snmp.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/snmp.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/ssl.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,ssl.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/ssl.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/ssl.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/stats.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/stats.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,stats.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/stats.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/stats.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/x509.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,x509.log.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/x509.log.labeled,publicDatasets/CTU-Malware-Capture-Botnet-327-2/bro/x509.log.labeled
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,labels.config,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/labels.config,publicDatasets/CTU-Malware-Capture-Botnet-327-2/labels.config
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.old.to.delete.pcap.broken,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/2018-03-27_win3.old.to.delete.pcap.broken,publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/2018-03-27_win3.old.to.delete.pcap.broken
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-captipper/2018-03-27_win3.html,publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-captipper/2018-03-27_win3.html
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,2018-03-27_win3.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-captipper/2018-03-27_win3.json,publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-captipper/2018-03-27_win3.json
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,fast.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-suricata-to-delete/fast.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-suricata-to-delete/fast.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-suricata-to-delete/stats.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/old-to-delete/old-suricata-to-delete/stats.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,eve.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/suricata/eve.json,publicDatasets/CTU-Malware-Capture-Botnet-327-2/suricata/eve.json
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,fast.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/suricata/fast.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/suricata/fast.log
CTU-Malware-Capture-Botnet-327-2,Trickbot,2018-02-20,suricata.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-327-2/suricata/suricata.log,publicDatasets/CTU-Malware-Capture-Botnet-327-2/suricata/suricata.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win3.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win3.rrd,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win3.rrd
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.biargus,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.biargus
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.binetflow
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.capinfos
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.dnstop
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.mitm.weblog,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.mitm.weblog,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.mitm.weblog
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.passivedns
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.pcap,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.pcap
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.tcpdstat
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,2018-03-27_win4.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-342-1/2018-03-27_win4.weblogng
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-342-1/README.html
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-342-1/README.md
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,ad4c296849b12786e6b4edc8b271b3d9.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/ad4c296849b12786e6b4edc8b271b3d9.zip,publicDatasets/CTU-Malware-Capture-Botnet-342-1/ad4c296849b12786e6b4edc8b271b3d9.zip
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,capture_loss.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/capture_loss.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/capture_loss.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/conn.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,dhcp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/dhcp.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/dhcp.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/dns.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,dpd.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/dpd.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/dpd.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,known_hosts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/known_hosts.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/known_hosts.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,known_services.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/known_services.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/known_services.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,notice.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/notice.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/notice.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,snmp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/snmp.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/snmp.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/stats.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/stats.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/bro/weird.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,mitm.out,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/mitm.out,publicDatasets/CTU-Malware-Capture-Botnet-342-1/mitm.out
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,fast.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/suricata/fast.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/suricata/fast.log
CTU-Malware-Capture-Botnet-342-1,Trojan Coin Miner,2018-02-20,stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-342-1/suricata/stats.log,publicDatasets/CTU-Malware-Capture-Botnet-342-1/suricata/stats.log
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,36ceab965bdc5b13a638ad27436caf71.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/36ceab965bdc5b13a638ad27436caf71.zip,publicDatasets/CTU-Malware-Capture-Botnet-343-1/36ceab965bdc5b13a638ad27436caf71.zip
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.biargus,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.biargus
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.binetflow
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.capinfos
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.dnstop
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.mitm.weblog,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.mitm.weblog,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.mitm.weblog
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.passivedns
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.pcap,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.pcap
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.rrd,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.rrd
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.tcpdstat
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,2018-04-03_win6.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-343-1/2018-04-03_win6.weblogng
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-343-1/README.html
CTU-Malware-Capture-Botnet-343-1,Ramnit,2018-02-20,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-343-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-343-1/README.md
